brandName,name,image,ratingScore,review,price,itemSoldCntShow
4U2,ลิป 4U2 รุ่นใหม่ บาล์มเนื้อแมท ติดทนนน ใครชอบโทนนู้ดๆ ตุ่นๆก่ำๆ ไม่ฉูดฉาดมาก คัดมาให้แล้ว 8 สี หมดใวมากตำด่วนๆเลยค่าาา,https://filebroker-cdn.lazada.co.th/kf/Sfdf9b5c1c00b49bfa04b46fd7e9eb22ce.jpg,5.0,1,249,7 ชิ้น
4U2,4U2 โฟร์ยูทู เมลโล่ว ออยล์ บาล์ม 3ก. 03 โรสมู้ด,https://sg-test-11.slatic.net/p/cd00808643997d85cd1d59dadae8cc68.jpg,5.0,1,199,7 ชิ้น
4U2,4U2 โฟร์ยูทู เบทเทอร์ ฮาล์ฟ ดูโอ้ ลิป 2.4ก. 15 อิท อิส วาย,https://sg-test-11.slatic.net/p/365e6b29811795402274073557f50ecb.jpg,5.0,2,199,21 ชิ้น
4U2,4U2 โฟร์ยูทู เบทเทอร์ ฮาล์ฟ ดูโอ้ ลิป 2.4ก. 01 เฟริ์ส ไทม์,https://sg-test-11.slatic.net/p/3d9584af974dde664c67b4348065e131.jpg,4.818181818181818,11,199,46 ชิ้น
4U2,4U2 โฟร์ยูทู ทูเกเตอร์ แมท แอนด์ กลอส ลิป 2ก. 04 โฟร์ แอนด์ ทู,https://sg-test-11.slatic.net/p/cb404bc9bd40f91c6158e8edfc925bb9.jpg,5.0,8,299,114 ชิ้น
4U2,4U2 โฟร์ยูทู เบทเทอร์ ฮาล์ฟ ดูโอ้ ลิป 2.4ก. 08 สเปเชี่ยล วัน,https://sg-test-11.slatic.net/p/eebc9ef646dfff49f8bb1dfe8e5b8d5c.jpg,5.0,11,199,73 ชิ้น
4U2,4U2 โฟร์ยูทู ลิป ออยล์ 3.8มล. 03 เรด พอส์,https://sg-test-11.slatic.net/p/f90fbe85f7c5e74b750e8adf97ef13df.jpg,5.0,6,199,30 ชิ้น
4U2,4U2 โฟร์ยูทู เมลโล่ว โกล์ว บาล์ม 3ก. 03 เลิฟโดส,https://sg-test-11.slatic.net/p/c7b72fefa3755d36626a6785c9636b47.jpg,5.0,1,199,7 ชิ้น
4U2,ลิป 4U2 รุ่นใหม่ เบอร์ 10 Your Smile ชมพูคูลโทนกำลังฮิต แต่สีนี้ทาง่าย ไม่โดดจากผิว ทาได้ทุกวันเนื้อพาวเดอร์เบาๆฟุ้งๆ,https://filebroker-cdn.lazada.co.th/kf/S23008430bd1c4a808e0fae8453885ddaa.jpg,5.0,2,259,11 ชิ้น
4U2,4U2 COSMETICS Melted Yet? ลิปสติก 2g BEAUTRIUM บิวเทรี่ยม โฟร์ยูทู,https://th-live-01.slatic.net/p/b4258e568cab8d3f017f5bf23d602f5c.png,5.0,8,199,32 ชิ้น
4U2,4U2 COSMETICS Girlfriends' Mousse Lip Cup ลิปสติก 5g BEAUTRIUM บิวเทรี่ยม,https://th-live-01.slatic.net/p/e54ad3928dba977a7a9fe04cccbb7914.png,5.0,3,199,5 ชิ้น
4U2,ลิป 4U2 Twogether Matte&Gloss Lip ลิปดูโอ้ ลิปกระจก เนื้อกลอส เนื้อแมท ปากฉ่ำ ฉ่ำวาว อวบอิ่ม ติดทน,https://th-live-01.slatic.net/p/166312dbbe04551866d6de0b5cebf9ef.jpg,5.0,5,199,137 ชิ้น
4U2,ลิปหอย4U2 GLASSY BABE - ลิปกลอสฉ่ำวาว ลิปหอยวาว ลิปปากฉ่ำ ลิปหอย ลิปหอย 4u2 ลิปฉ่ำ gloss,https://th-live-01.slatic.net/p/44901200ccd04ffac60028304605636a.png,5.0,6,399,20 ชิ้น
4U2,4U2 ฟอร์ยูทู เจลลี่ ลิป ทินท์ 4ก. 01 กัมมี่ แบร์,https://th-live-02.slatic.net/p/f725ba8a6e7729617215aa0f8b47cf5d.jpg,5.0,19,159,76 ชิ้น
4U2,4U2 - Better Half Duo Lip (2.4g.) โฟร์ยูทู เบทเทอร์ ฮาล์ฟ ดูโอ้ ลิป,https://sg-test-11.slatic.net/p/25d5dd017d9b99bf33908cc8dd09fbe2.png,5.0,17,199,50 ชิ้น
4U2,[Not For Sale] Lazland 4U2 MELTED YET - ลิปเนื้อเม้ลท์ Glossy ลิป BUS สเตน ลิปบาล์มละลาย ลิป4U2 ลิปบัส ลิปเม้ล ลิปสติก lip4U2,https://th-live.slatic.net/p/b46b2801b339a33b12ac67a5b1c54cd5.jpg,4.922413793103448,1160,99999,2.3K ชิ้น
4U2,ลิปเบ้บ แมทแต่ไม่แห้ง 4U2 LOVE YOU BABE TINT MATTE (Limited Edition 2023) มีให้เลือก 18 เฉดสี,https://filebroker-cdn.lazada.co.th/kf/S415fd8fa30b146f4a0318e09a388739aN.jpg,5.0,4,219,10 ชิ้น
4U2,**หมด7/26**4U2 YOU’RE MINE POWDER LIPSTICK ลิปสติกเนื้อแป้งเนียนนุ่ม ฟินิชแมท ติดปากติดทนขั้นสุด,https://filebroker-cdn.lazada.co.th/kf/S559277223c6a439c92a077f4942a1f45s.jpg,4.964285714285714,168,159,562 ชิ้น
4U2,4U2 BETTER HALF DUO LIP ลิปแท่ง Slim 2in1 ลิปดูโอ้,https://filebroker-cdn.lazada.co.th/kf/S6609a14bfb574014ab7c6768d8ff80ddz.jpg,5.0,30,100,151 ชิ้น
4U2,4U2 MATTE BALM LIPSTICK ลิปบาล์มแมท เนื้อบาล์มนุ่มฟู-สีชัดเกลี่ยง่าย-สเตนสีติดทน,https://th-live-01.slatic.net/p/b8d37d553f235aba5ed09ce0b270ab73.jpg,4.884615384615385,26,199,105 ชิ้น
4U2,🔥‼️1แถม1‼️🔥หมดอายุ 3/2569 ขอคละสีตัวแถมนะคะ 4U2 Better Half Duo Lip ลิปแมท ลิปกลอส,https://sg-test-11.slatic.net/p/3a50fd94253b774fe9795245dec0c9a8.png,5.0,4,199,14 ชิ้น
4U2,4U2 Blending Lip Liner ลิปไลน์เนอร์,https://th-live.slatic.net/p/4ac75bccc1ef22a5cf88068995656de8.jpg,4.973684210526316,114,179,298 ชิ้น
4U2,( ซื้อ 2ชิ้น 199.-) 4 4U2 Melted Yet ลิปบาล์มเนื้อเม้ลท์ สีชัด ติดทน 2g.,https://th-live.slatic.net/p/10b573f560033ce1be1dad856caab386.jpg,4.666666666666667,6,149,19 ชิ้น
4U2,ลิปเบ้บ แมทแต่ไม่แห้ง 4U2 LOVE YOU BABE TINT MATTE (Limited Edition 2023) มีให้เลือก 18 เฉดสี,https://filebroker-cdn.lazada.co.th/kf/S936dc620a75842b9a66192a203dad2aeu.jpg,5.0,1,219,10 ชิ้น
4U2,4U2 COSMETICS Tattoo Tint ลิปทินท์ 3g BEAUTRIUM บิวเทรี่ยม โฟว์ยูทู คอสเมติก,https://th-live-01.slatic.net/p/dac7c5111989177eeff84339c7ec3e74.png,5.0,74,99,197 ชิ้น
4U2,4U2 You'Re Mine Powder Lipstick 3g ลิป ลิปสติก,https://th-live.slatic.net/p/3d509d0da2b06288dfe3319e732c0c23.jpg,4.980392156862745,204,299,472 ชิ้น
4U2,4U2 MELTED YET - ลิปเนื้อเม้ลท์ Glossy ลิป BUS สเตน ลิปบาล์มละลาย,https://filebroker-cdn.lazada.co.th/kf/S806ff08198da4fb7a5367812d957f467y.jpg,5.0,1,179,8 ชิ้น
4U2,4U2 MAKE ME WATER TINT - ทินท์น้ำปรอทแตก,https://th-live-01.slatic.net/p/0820adf00f7b7aa04ccb89830508ca97.jpg,4.9815950920245395,163,159,607 ชิ้น
4U2,4U2 โฟร์ยูทู ลิป ออยล์ 3.8มล. 01 เหมียว เหมียว,https://sg-test-11.slatic.net/p/7b139f9a162d56daddfb56e0724bac5a.jpg,5.0,2,199,11 ชิ้น
4U2,4U2 โฟร์ยูทู ลิป ออยล์ 3.8มล. 04 ลิตเติ้ล แคท,https://sg-test-11.slatic.net/p/d73370043d6320963500c088cb2dc76a.jpg,5.0,5,199,21 ชิ้น
4U2,4U2 HARDER-X LIQUID LIP ฮาร์ดเดอร์ลิปแมทเนื้อนุ่มบางเบา,https://filebroker-cdn.lazada.co.th/kf/Sfa2462c172474f65937b4b299177af64A.jpg,4.962616822429907,107,159,362 ชิ้น
4U2,4U2 Twogether Matte & Gloss Lip ลิควิดลิปสติก ลิปเนื้อแมทและลิปกลอสฉ่ำวาว,https://th-live-01.slatic.net/p/6288ee760e87c7c42b3bf4bab18151a4.png,4.9714285714285715,175,199,404 ชิ้น
4U2,4U2 โฟร์ยูทู เมลโล่ว โกล์ว บาล์ม 3ก. 09 ฮัคแอนด์คิสเซส,https://sg-test-11.slatic.net/p/184becc473080c26923a3e82868b31ce.jpg,5.0,1,199,5 ชิ้น
4U2,4U2 ฟอร์ยูทู เซรั่ม ทินท์ ออยล์ ลิป 3ก. 08 ดิวอี้ โหมด,https://sg-test-11.slatic.net/p/0f6c57bfd437ee18db2b327dc55babc2.jpg,5.0,7,179,18 ชิ้น
4U2,4 U 2 โฟร์ยูทู เมค มี วอเทอร์ ทินท์ 3ก. 12 ชูก้าร์ ออน มี,https://sg-test-11.slatic.net/p/35075783dfb0d258631e109a74acdab2.jpg,5.0,3,159,7 ชิ้น
4U2,4U2 ฟอร์ยูทู เซรั่ม ทินท์ ออยล์ ลิป 3ก. 10 คลาสสิค อะเกน,https://sg-test-11.slatic.net/p/f2b36804a38464ac32f6ac554b49f462.jpg,5.0,3,179,19 ชิ้น
4U2,4U2 FRUITY TINT - ฟรุตตี้ทินท์,https://th-live-01.slatic.net/p/ceaf425456a8bb87d308d69953645d6a.jpg,4.986486486486487,444,99,1.5K ชิ้น
Baby Bright,Baby Bright ไฮยาโกลว์ลิปบาล์ม 2.6g เบบี้ไบร์ท,https://th-live.slatic.net/p/10123f012b0adc6b13bdae9468f15270.jpg,5.0,2,95,10 ชิ้น
Baby Bright,ส่งฟรี !! Baby bright lip & cheek matt tint 2.4g. เบบี้ไบรท์ ลิปแมท ชีค ทิ้น สวย เนียนนุ่ม ติดทนนาน ตลอดวัน # 16,https://th-live.slatic.net/p/8968a9463e5070352bfb5578ee4d12ab.jpg,4.743243243243243,74,59,809 ชิ้น
Baby Bright,ลิปเบบี้ไบร์ทส่งฟรี (Baby Bright)มีให้เลือก 4 สี ของแท้100 %,https://th-live.slatic.net/p/3ef796854056c0402acc5f0ef5734fc5.jpg,4.9392655367231635,1416,55,14.3K ชิ้น
Baby Bright,Baby Bright เบบี้ไบร์ท ลิปแมทราคาถูก ลิปแอนด์ชีค เคที่ดอล คาร์มาร์ท (ชิ้นละ 59.-) Lip&Cheek Matte Tint,https://th-live.slatic.net/p/f33aca61a9da93e95050765a70b6a021.jpg,4.932435570002322,4307,59,34.3K ชิ้น
Baby Bright,Baby Bright เบบี้ไบร์ท ลิปแมท ลิปแอนด์ชีค เบอร์ 13-14-15-16,https://th-live-01.slatic.net/p/f33aca61a9da93e95050765a70b6a021.jpg,5.0,1,99,7 ชิ้น
Baby Bright,เบบี้ไบร์ท ฟลอร่า มอยส์ ทู แมทท์ ลิป Baby Bright Flora Moist To Matte 3g.  (มีให้เลือก 14 เฉดสี),https://th-live-01.slatic.net/p/9bbf6ca2bf0321f92faa783d88c8e8d3.png,4.947368421052632,19,115,51 ชิ้น
Baby Bright,Baby Bright เบบี้ไบร์ท รีจูไลท์ เจลลี่ ลิป ทินท์ 3ก. 04 เบาว์ซิ่งไวน์,https://sg-test-11.slatic.net/p/3639dd4ad44f17f76bac420f4230fa6d.jpg,5.0,1,95,5 ชิ้น
Baby Bright,Baby Bright เบบี้ ไบร์ท แมสก์ เฟรนด์ลี่ ลิป ทินท์ 2.5ก. 04 แบริ่ง ออเร้นจ์,https://th-live-01.slatic.net/p/dfda022634de1226520000eb65260c10.jpg,5.0,1,89,15 ชิ้น
Baby Bright,Baby เบบี้ ไบร์ท ลิป แอนด์ ชีค พีช โกลว์ ทินท์ 2.4ก. #06 ดีพ พีช,https://th-live.slatic.net/p/85ff9caed32c15f1c5765c07e4d1472b.jpg,5.0,6,89,20 ชิ้น
Baby Bright,มีทุกสีจ้า Baby Bright Velvet Cherry Blossom Sakura Lip & Cheek 2.4g ลิปสติก เบบี้ไบร์ท ซากุระ ลิปสีส้มอิฐ เวลเวท ง,https://th-live.slatic.net/p/6dc0130ce18d21b39ebfc7fd1301c794.jpg,5.0,28,54,77 ชิ้น
Baby Bright,Baby Bright เบบี้ ไบร์ท จูซี่ โทเมโท วอเตอร์ เจล ทินท์ 2.5ก.03 ปาปริก้า,https://th-live-01.slatic.net/p/29897a98bd848c004b0446e703bc1e79.jpg,5.0,1,62,7 ชิ้น
Baby Bright,Baby Bright เบบี้ ไบร์ท จูซี่ โทเมโท วอเตอร์ เจล ทินท์ 2.5ก.02 เชอร์รี่,https://th-live-02.slatic.net/p/37c02b3b2dac23d43a8e1048732f2aa5.jpg,4.0,1,62,11 ชิ้น
Baby Bright,เบบี้ไบร์ท ลอปคอลลาเจน เนื้อแมตท์ BABY BRIGHT Gentle Matte Collagen Lipstick เจนเทิล แมทท์ คอลลาเจน ลิปสติก 3.7G 🍀,https://sg-test-11.slatic.net/p/f8c98bafebaad04a09c5cacebcbcd2e5.jpg,5.0,15,107,49 ชิ้น
Baby Bright,Baby Bright เบบี้ไบร์ท เคลาดี้ แบร์ ลิป ทินท์ 2.6ก. 10 เรดเรนโบว์,https://sg-test-11.slatic.net/p/fce4918d9a5f8776aff3c458d23d7a14.jpg,5.0,1,89,10 ชิ้น
Baby Bright,Baby Bright เบบี้ไบร์ท สวีทคาเฟ่ไชน์นี่ทินท์ 2.8g 05 มองบลังค์ เค้ก,https://th-live-01.slatic.net/p/cad8fdd73cd0e8f5af1e8142a0e5e351.jpg,5.0,5,89,12 ชิ้น
Baby Bright,Baby Bright เบบี้ ไบร์ท แมสก์ เฟรนด์ลี่ ลิป ทินท์ 2.5ก. 01 แอปเปิ้ล ที,https://th-live-02.slatic.net/p/b19c160a72e949d7e79e643f57556b5b.jpg,5.0,2,89,17 ชิ้น
Baby Bright,Baby Bright เบบี้ ไบร์ท ลิปแอนด์ชีค เวลเวท เชอร์รี่ บลอสซั่ม 2.4g. #02 คอรัล ซากุระ,https://sg-test-11.slatic.net/p/89f32ba7acdf632d0aae54eeb5779ed6.jpg,4.8,10,89,50 ชิ้น
Baby Bright,Baby Bright เบบี้ไบร์ท สวีทคาเฟ่ไชน์นี่ทินท์ 2.8g 04 เบอร์รี่ มาการอง,https://th-live-01.slatic.net/p/9fd9ca5ad9f9032f97f01016fff4f37f.jpg,5.0,1,89,9 ชิ้น
Baby Bright,BABY BRIGHT Barrier Matte Lip Click ติดทน ไม่ลอก สำหรับทุกสีผิว,https://th-live-01.slatic.net/p/e7f2fca3164098ea437401eae80a500e.jpg,5.0,3,119,7 ชิ้น
Baby Bright,Baby เบบี้ ไบร์ท ลิป แอนด์ ชีค พีช โกลว์ ทินท์ 2.4ก. #07 เนคทารีน พีช,https://th-live.slatic.net/p/792c9d5c22a481d163e86a2f7e89b126.jpg,5.0,18,89,79 ชิ้น
Baby Bright,Baby Bright Lip & Cheek Velvet Cherry Blossom 2.4g เบบี้ไบร์ท ลิป แอนด์ ชีค เวลเวท เชอร์รี่ บลอสซั่ม ลิปเนื้อครีมกำมะหยี 🧚🏻‍♀️,https://th-live.slatic.net/p/65d7247e19ccc4949c24a29ac55d3648.jpg,5.0,16,53,81 ชิ้น
Baby Bright,Baby Bright เบบี้ ไบร์ท แมสก์ เฟรนด์ลี่ ลิป ทินท์ 2.5ก. 08 โรส ที,https://th-live-01.slatic.net/p/acb653c852a6420c6afef700a4584cc9.jpg,5.0,1,89,8 ชิ้น
Baby Bright,Baby เบบี้ ไบร์ท ลิป แอนด์ ชีค พีช โกลว์ ทินท์ 2.4ก. #05 ออเร้นจ์ พีช,https://th-live.slatic.net/p/ff3ee94745f9d72484d98e78bff6a738.jpg,5.0,3,89,14 ชิ้น
Baby Bright,ส่งฟรี ! Baby Bright I Love U color Lip Rose  เบบี้ ไบร์ท ลิปครีม แบบตลับ + พู่กันทาปาก,https://th-live.slatic.net/p/1cb4e2d99490e9fcde06f6fe37f67631.jpg,4.8125,32,19,185 ชิ้น
Baby Bright,Baby Bright เบบี้ไบร์ท เอท กลาซเซส วอเตอร์ กลอส ลิป 2.5ก. 08 ดราก้อนฟรุ๊ตจูซ,https://sg-test-11.slatic.net/p/fc897f7d57bb3a36a26fdef4d0822735.jpg,5.0,1,99,11 ชิ้น
Baby Bright,Baby Bright เบบี้ ไบร์ท ลิปแอนด์ชีค เวลเวท เชอร์รี่ บลอสซั่ม 2.4g. #08 เซน พิ้งค์,https://sg-test-11.slatic.net/p/5ef4bf7613b8f4597c7c8f7f274a6238.jpg,4.956521739130435,23,89,77 ชิ้น
Baby Bright,สวีท คาเฟ่ ไซน์นี่ทินท์ เบบี้ไบร์ท,https://th-live-01.slatic.net/p/6648a95c01f01bf82ddada9771f4b3e8.jpg,5.0,2,90,8 ชิ้น
Baby Bright,Baby Bright เบบี้ไบร์ท สวีทคาเฟ่ไชน์นี่ทินท์ 2.8g 03 สตรอเบอร์รี่ ทาร์ต,https://th-live-01.slatic.net/p/8c96d010547f26173ae5178ddada7dc1.jpg,5.0,4,89,11 ชิ้น
Baby Bright,เบบี้ ไบร์ท มอร์นิ่ง ซี คัลเลอร์ส ลิป มาส์ก Baby Bright Morning C Color Lip Mask,https://th-live-01.slatic.net/p/68657397399e817ae456c1f4d7ef285b.jpg,5.0,1,79,7 ชิ้น
Baby Bright,Baby Bright 8 Glasses Water Gloss ลิปน้ำ 8 แก้ว เบบี้ไบร์ท 🧚🏻‍♀️,https://sg-test-11.slatic.net/p/41daa309ec19e6c60975aa22bb90dfef.jpg,5.0,1,85,5 ชิ้น
Baby Bright,Baby Bright เบบี้ ไบร์ท แมสก์ เฟรนด์ลี่ ลิป ทินท์ 2.5ก. 06 โกจิ ที,https://th-live-01.slatic.net/p/c4ceaf41b8f6b3ffb66807a8fdeac80c.jpg,5.0,2,89,14 ชิ้น
Baby Bright,เบบี้ ไบร์ท มอร์นิ่ง ซี คัลเลอร์ ลิป มาสก์ 3.8g Baby Bright Morning C Color Lip Mask 3.8g,https://th-live-01.slatic.net/p/a180f89e79d078f7e18b45a6bf98b70d.jpg,5.0,3,69,42 ชิ้น
Baby Bright,เจลลี่ทิ้นท์ ลิปกระจก Baby Bright Plump Rejulight Jelly Tint ( มีให้เลือก 12 สี ),https://th-live-01.slatic.net/p/0f2278da042444d9c8c933c89e2efd77.jpg,4.964285714285714,28,115,63 ชิ้น
