market,brand,product_name,source_method,sold_color_code_hex1,sold_color_code_hex2,sold_color_code_hex3,image_url
market1,4U2,4U2 โฟร์ยูทู เบทเทอร์ ฮาล์ฟ ดูโอ้ ลิป 2.4ก. 10 อิน ยัวร์ อาย,image, #B36762,https://sg-test-11.slatic.net/p/eb2692eca8d5c86c8141a84f916386ab.jpg
market1,4U2,4U2 โฟร์ยูทู เกิร์ลเฟรนด์ส มูส ลิป ทินท์ 3ก. 03 พุดดิ้ง,image, #E09B95,https://sg-test-11.slatic.net/p/59c62a210cb05b131e1cb56b2d694953.jpg
market1,4U2,4U2 ฟอร์ยูทู เซรั่ม ทินท์ ออยล์ ลิป 3ก. 13 ชายน์นิ่ง เรด,image, #B83031,https://sg-test-11.slatic.net/p/68cecab4599b684eaed90dd9f350d3fe.jpg
market1,4U2,4U2 โฟร์ยูทู ทูเกเตอร์ แมท แอนด์ กลอส ลิป 2ก. 07 ดิส แอนด์ แดท,image, #D68589,https://sg-test-11.slatic.net/p/2c69339aad8e3e48981e5ea3ba85d2b9.jpg
market1,4U2,ลิป 4U2 รุ่นใหม่ บาล์มเนื้อแมท ติดทนนน ใครชอบโทนนู้ดๆ ตุ่นๆก่ำๆ ไม่ฉูดฉาดมาก คัดมาให้แล้ว 8 สี หมดใวมากตำด่วนๆเลยค่าาา,image, #D68589,https://filebroker-cdn.lazada.co.th/kf/Sfdf9b5c1c00b49bfa04b46fd7e9eb22ce.jpg
market1,4U2,4U2 โฟร์ยูทู เมลโล่ว ออยล์ บาล์ม 3ก. 03 โรสมู้ด,image, #CD7E7E,https://sg-test-11.slatic.net/p/cd00808643997d85cd1d59dadae8cc68.jpg
market1,4U2,4U2 โฟร์ยูทู เบทเทอร์ ฮาล์ฟ ดูโอ้ ลิป 2.4ก. 15 อิท อิส วาย,image, #AE5E4A,https://sg-test-11.slatic.net/p/365e6b29811795402274073557f50ecb.jpg
market1,4U2,4U2 โฟร์ยูทู เบทเทอร์ ฮาล์ฟ ดูโอ้ ลิป 2.4ก. 01 เฟริ์ส ไทม์,image, #E9B8B0,https://sg-test-11.slatic.net/p/3d9584af974dde664c67b4348065e131.jpg
market1,4U2,4U2 โฟร์ยูทู ทูเกเตอร์ แมท แอนด์ กลอส ลิป 2ก. 04 โฟร์ แอนด์ ทู,image, #F5A69B,https://sg-test-11.slatic.net/p/cb404bc9bd40f91c6158e8edfc925bb9.jpg
market1,4U2,4U2 โฟร์ยูทู เบทเทอร์ ฮาล์ฟ ดูโอ้ ลิป 2.4ก. 08 สเปเชี่ยล วัน,image, #C1847D,https://sg-test-11.slatic.net/p/eebc9ef646dfff49f8bb1dfe8e5b8d5c.jpg
market1,4U2,4U2 โฟร์ยูทู ลิป ออยล์ 3.8มล. 03 เรด พอส์,image, #E25252,https://sg-test-11.slatic.net/p/f90fbe85f7c5e74b750e8adf97ef13df.jpg
market1,4U2,4U2 โฟร์ยูทู เมลโล่ว โกล์ว บาล์ม 3ก. 03 เลิฟโดส,image, #F29B90,https://sg-test-11.slatic.net/p/c7b72fefa3755d36626a6785c9636b47.jpg
market1,4U2,ลิป 4U2 รุ่นใหม่ เบอร์ 10 Your Smile ชมพูคูลโทนกำลังฮิต แต่สีนี้ทาง่าย ไม่โดดจากผิว ทาได้ทุกวันเนื้อพาวเดอร์เบาๆฟุ้งๆ,image, #CE8992,https://filebroker-cdn.lazada.co.th/kf/S23008430bd1c4a808e0fae8453885ddaa.jpg
market1,4U2,4U2 COSMETICS Melted Yet? ลิปสติก 2g BEAUTRIUM บิวเทรี่ยม โฟร์ยูทู,image, #D68589,https://th-live-01.slatic.net/p/b4258e568cab8d3f017f5bf23d602f5c.png
market1,4U2,4U2 COSMETICS Girlfriends' Mousse Lip Cup ลิปสติก 5g BEAUTRIUM บิวเทรี่ยม,image, #D68589,https://th-live-01.slatic.net/p/e54ad3928dba977a7a9fe04cccbb7914.png
market1,4U2,ลิป 4U2 Twogether Matte&Gloss Lip ลิปดูโอ้ ลิปกระจก เนื้อกลอส เนื้อแมท ปากฉ่ำ ฉ่ำวาว อวบอิ่ม ติดทน,none, #D68589,https://th-live-01.slatic.net/p/166312dbbe04551866d6de0b5cebf9ef.jpg
market1,4U2,ลิปหอย4U2 GLASSY BABE - ลิปกลอสฉ่ำวาว ลิปหอยวาว ลิปปากฉ่ำ ลิปหอย ลิปหอย 4u2 ลิปฉ่ำ gloss,image, #D68589,https://th-live-01.slatic.net/p/44901200ccd04ffac60028304605636a.png
market1,4U2,4U2 ฟอร์ยูทู เจลลี่ ลิป ทินท์ 4ก. 01 กัมมี่ แบร์,image, #F29D90,https://th-live-02.slatic.net/p/f725ba8a6e7729617215aa0f8b47cf5d.jpg
market1,4U2,4U2 - Better Half Duo Lip (2.4g.) โฟร์ยูทู เบทเทอร์ ฮาล์ฟ ดูโอ้ ลิป,image, #E9B8B0,https://sg-test-11.slatic.net/p/25d5dd017d9b99bf33908cc8dd09fbe2.png
market1,4U2,[Not For Sale] Lazland 4U2 MELTED YET - ลิปเนื้อเม้ลท์ Glossy ลิป BUS สเตน ลิปบาล์มละลาย ลิป4U2 ลิปบัส ลิปเม้ล ลิปสติก lip4U2,image, #D68589,https://th-live.slatic.net/p/b46b2801b339a33b12ac67a5b1c54cd5.jpg
market1,4U2,ลิปเบ้บ แมทแต่ไม่แห้ง 4U2 LOVE YOU BABE TINT MATTE (Limited Edition 2023) มีให้เลือก 18 เฉดสี,image, #D68589,https://filebroker-cdn.lazada.co.th/kf/S415fd8fa30b146f4a0318e09a388739aN.jpg
market1,4U2,**หมด7/26**4U2 YOU’RE MINE POWDER LIPSTICK ลิปสติกเนื้อแป้งเนียนนุ่ม ฟินิชแมท ติดปากติดทนขั้นสุด,image, #D68589,https://filebroker-cdn.lazada.co.th/kf/S559277223c6a439c92a077f4942a1f45s.jpg
market1,4U2,4U2 BETTER HALF DUO LIP ลิปแท่ง Slim 2in1 ลิปดูโอ้,image, #D68589,https://filebroker-cdn.lazada.co.th/kf/S6609a14bfb574014ab7c6768d8ff80ddz.jpg
market1,4U2,4U2 MATTE BALM LIPSTICK ลิปบาล์มแมท เนื้อบาล์มนุ่มฟู-สีชัดเกลี่ยง่าย-สเตนสีติดทน,image, #D68589,https://th-live-01.slatic.net/p/b8d37d553f235aba5ed09ce0b270ab73.jpg
market1,4U2,🔥‼️1แถม1‼️🔥หมดอายุ 3/2569 ขอคละสีตัวแถมนะคะ 4U2 Better Half Duo Lip ลิปแมท ลิปกลอส,image, #D1959C,https://sg-test-11.slatic.net/p/3a50fd94253b774fe9795245dec0c9a8.png
market1,4U2,4U2 Blending Lip Liner ลิปไลน์เนอร์,image, #E9A39A,https://th-live.slatic.net/p/4ac75bccc1ef22a5cf88068995656de8.jpg
market1,4U2,( ซื้อ 2ชิ้น 199.-) 4 4U2 Melted Yet ลิปบาล์มเนื้อเม้ลท์ สีชัด ติดทน 2g.,image, #D68589,https://th-live.slatic.net/p/10b573f560033ce1be1dad856caab386.jpg
market1,4U2,ลิปเบ้บ แมทแต่ไม่แห้ง 4U2 LOVE YOU BABE TINT MATTE (Limited Edition 2023) มีให้เลือก 18 เฉดสี,image, #D68589,https://filebroker-cdn.lazada.co.th/kf/S936dc620a75842b9a66192a203dad2aeu.jpg
market1,4U2,4U2 COSMETICS Tattoo Tint ลิปทินท์ 3g BEAUTRIUM บิวเทรี่ยม โฟว์ยูทู คอสเมติก,image, #E9A39A,https://th-live-01.slatic.net/p/dac7c5111989177eeff84339c7ec3e74.png
market1,4U2,4U2 You'Re Mine Powder Lipstick 3g ลิป ลิปสติก,image, #D68589,https://th-live.slatic.net/p/3d509d0da2b06288dfe3319e732c0c23.jpg
market1,4U2,4U2 MELTED YET - ลิปเนื้อเม้ลท์ Glossy ลิป BUS สเตน ลิปบาล์มละลาย,image,  #D68589, #E5B2B0, #F29D90,https://filebroker-cdn.lazada.co.th/kf/S806ff08198da4fb7a5367812d957f467y.jpg
market1,4U2,4U2 MAKE ME WATER TINT - ทินท์น้ำปรอทแตก,none, #D68589, #E9A39A, #D1959C,https://th-live-01.slatic.net/p/0820adf00f7b7aa04ccb89830508ca97.jpg
market1,4U2,4U2 โฟร์ยูทู ลิป ออยล์ 3.8มล. 01 เหมียว เหมียว,image, #FCE4E4,https://sg-test-11.slatic.net/p/7b139f9a162d56daddfb56e0724bac5a.jpg
market1,4U2,4U2 โฟร์ยูทู ลิป ออยล์ 3.8มล. 04 ลิตเติ้ล แคท,image, #F29D90,https://sg-test-11.slatic.net/p/d73370043d6320963500c088cb2dc76a.jpg
market1,4U2,4U2 HARDER-X LIQUID LIP ฮาร์ดเดอร์ลิปแมทเนื้อนุ่มบางเบา,image, #D68589,https://filebroker-cdn.lazada.co.th/kf/Sfa2462c172474f65937b4b299177af64A.jpg
market1,4U2,4U2 Twogether Matte & Gloss Lip ลิควิดลิปสติก ลิปเนื้อแมทและลิปกลอสฉ่ำวาว,image, #D68589,https://th-live-01.slatic.net/p/6288ee760e87c7c42b3bf4bab18151a4.png
market1,4U2,4U2 โฟร์ยูทู เมลโล่ว โกล์ว บาล์ม 3ก. 09 ฮัคแอนด์คิสเซส,image, #B36762,https://sg-test-11.slatic.net/p/184becc473080c26923a3e82868b31ce.jpg
market1,4U2,4U2 ฟอร์ยูทู เซรั่ม ทินท์ ออยล์ ลิป 3ก. 08 ดิวอี้ โหมด,image, #D68589,https://sg-test-11.slatic.net/p/0f6c57bfd437ee18db2b327dc55babc2.jpg
market1,4U2,4 U 2 โฟร์ยูทู เมค มี วอเทอร์ ทินท์ 3ก. 12 ชูก้าร์ ออน มี,image, #8E3E34,https://sg-test-11.slatic.net/p/35075783dfb0d258631e109a74acdab2.jpg
market1,4U2,4U2 ฟอร์ยูทู เซรั่ม ทินท์ ออยล์ ลิป 3ก. 10 คลาสสิค อะเกน,image, #C2707F, #CE8E9A,https://sg-test-11.slatic.net/p/f2b36804a38464ac32f6ac554b49f462.jpg
market1,4U2,4U2 FRUITY TINT - ฟรุตตี้ทินท์,image, #D68589, #F29D90, #B36762,https://th-live-01.slatic.net/p/ceaf425456a8bb87d308d69953645d6a.jpg
market1,Baby Bright,Baby Bright ไฮยาโกลว์ลิปบาล์ม 2.6g เบบี้ไบร์ท,image, #D68589, #C1847D, #D68589,https://th-live.slatic.net/p/10123f012b0adc6b13bdae9468f15270.jpg
market1,Baby Bright,ส่งฟรี !! Baby bright lip & cheek matt tint 2.4g. เบบี้ไบรท์ ลิปแมท ชีค ทิ้น สวย เนียนนุ่ม ติดทนนาน ตลอดวัน # 16,image, #AC6C58,https://th-live.slatic.net/p/8968a9463e5070352bfb5578ee4d12ab.jpg
market1,Baby Bright,ลิปเบบี้ไบร์ทส่งฟรี (Baby Bright)มีให้เลือก 4 สี ของแท้100 %,image, #E9B8B0,https://th-live.slatic.net/p/3ef796854056c0402acc5f0ef5734fc5.jpg
market1,Baby Bright,Baby Bright เบบี้ไบร์ท ลิปแมทราคาถูก ลิปแอนด์ชีค เคที่ดอล คาร์มาร์ท (ชิ้นละ 59.-) Lip&Cheek Matte Tint,image, #B5414D,https://th-live.slatic.net/p/f33aca61a9da93e95050765a70b6a021.jpg
market1,Baby Bright,Baby Bright เบบี้ไบร์ท ลิปแมท ลิปแอนด์ชีค เบอร์ 13-14-15-16,image, #732F27,https://th-live-01.slatic.net/p/f33aca61a9da93e95050765a70b6a021.jpg
market1,Baby Bright,เบบี้ไบร์ท ฟลอร่า มอยส์ ทู แมทท์ ลิป Baby Bright Flora Moist To Matte 3g.  (มีให้เลือก 14 เฉดสี),image, #D68589,https://th-live-01.slatic.net/p/9bbf6ca2bf0321f92faa783d88c8e8d3.png
market1,Baby Bright,Baby Bright เบบี้ไบร์ท รีจูไลท์ เจลลี่ ลิป ทินท์ 3ก. 04 เบาว์ซิ่งไวน์,image, #8E3E34,https://sg-test-11.slatic.net/p/3639dd4ad44f17f76bac420f4230fa6d.jpg
market1,Baby Bright,Baby Bright เบบี้ ไบร์ท แมสก์ เฟรนด์ลี่ ลิป ทินท์ 2.5ก. 04 แบริ่ง ออเร้นจ์,image, #E65A3D,https://th-live-01.slatic.net/p/dfda022634de1226520000eb65260c10.jpg
market1,Baby Bright,Baby เบบี้ ไบร์ท ลิป แอนด์ ชีค พีช โกลว์ ทินท์ 2.4ก. #06 ดีพ พีช,image, #C15B4D,https://th-live.slatic.net/p/85ff9caed32c15f1c5765c07e4d1472b.jpg
market1,Baby Bright,มีทุกสีจ้า Baby Bright Velvet Cherry Blossom Sakura Lip & Cheek 2.4g ลิปสติก เบบี้ไบร์ท ซากุระ ลิปสีส้มอิฐ เวลเวท ง,image, #D68589,https://th-live.slatic.net/p/6dc0130ce18d21b39ebfc7fd1301c794.jpg
market1,Baby Bright,Baby Bright เบบี้ ไบร์ท จูซี่ โทเมโท วอเตอร์ เจล ทินท์ 2.5ก.03 ปาปริก้า,image, #D34B36,https://th-live-01.slatic.net/p/29897a98bd848c004b0446e703bc1e79.jpg
market1,Baby Bright,Baby Bright เบบี้ ไบร์ท จูซี่ โทเมโท วอเตอร์ เจล ทินท์ 2.5ก.02 เชอร์รี่,image, #BE1E2D,https://th-live-02.slatic.net/p/37c02b3b2dac23d43a8e1048732f2aa5.jpg
market1,Baby Bright,เบบี้ไบร์ท ลอปคอลลาเจน เนื้อแมตท์ BABY BRIGHT Gentle Matte Collagen Lipstick เจนเทิล แมทท์ คอลลาเจน ลิปสติก 3.7G 🍀,image, #D68589, #E9B8B0, #F4A494,https://sg-test-11.slatic.net/p/f8c98bafebaad04a09c5cacebcbcd2e5.jpg
market1,Baby Bright,Baby Bright เบบี้ไบร์ท เคลาดี้ แบร์ ลิป ทินท์ 2.6ก. 10 เรดเรนโบว์,image, #BE1E2D,https://sg-test-11.slatic.net/p/fce4918d9a5f8776aff3c458d23d7a14.jpg
market1,Baby Bright,Baby Bright เบบี้ไบร์ท สวีทคาเฟ่ไชน์นี่ทินท์ 2.8g 05 มองบลังค์ เค้ก,image, #CE8E9A,https://th-live-01.slatic.net/p/cad8fdd73cd0e8f5af1e8142a0e5e351.jpg
market1,Baby Bright,Baby Bright เบบี้ ไบร์ท แมสก์ เฟรนด์ลี่ ลิป ทินท์ 2.5ก. 01 แอปเปิ้ล ที,image, #E25858,https://th-live-02.slatic.net/p/b19c160a72e949d7e79e643f57556b5b.jpg
market1,Baby Bright,Baby Bright เบบี้ ไบร์ท ลิปแอนด์ชีค เวลเวท เชอร์รี่ บลอสซั่ม 2.4g. #02 คอรัล ซากุระ,image, #F29D90,https://sg-test-11.slatic.net/p/89f32ba7acdf632d0aae54eeb5779ed6.jpg
market1,Baby Bright,Baby Bright เบบี้ไบร์ท สวีทคาเฟ่ไชน์นี่ทินท์ 2.8g 04 เบอร์รี่ มาการอง,image, #D13D5E,https://th-live-01.slatic.net/p/9fd9ca5ad9f9032f97f01016fff4f37f.jpg
market1,Baby Bright,BABY BRIGHT Barrier Matte Lip Click ติดทน ไม่ลอก สำหรับทุกสีผิว,image, #D68589,https://th-live-01.slatic.net/p/e7f2fca3164098ea437401eae80a500e.jpg
market1,Baby Bright,Baby เบบี้ ไบร์ท ลิป แอนด์ ชีค พีช โกลว์ ทินท์ 2.4ก. #07 เนคทารีน พีช,image, #E87461,https://th-live.slatic.net/p/792c9d5c22a481d163e86a2f7e89b126.jpg
market1,Baby Bright,Baby Bright Lip & Cheek Velvet Cherry Blossom 2.4g เบบี้ไบร์ท ลิป แอนด์ ชีค เวลเวท เชอร์รี่ บลอสซั่ม ลิปเนื้อครีมกำมะหยี 🧚🏻‍♀️,image, #D68589,https://th-live.slatic.net/p/65d7247e19ccc4949c24a29ac55d3648.jpg
market1,Baby Bright,Baby Bright เบบี้ ไบร์ท แมสก์ เฟรนด์ลี่ ลิป ทินท์ 2.5ก. 08 โรส ที,image, #D68589,https://th-live-01.slatic.net/p/acb653c852a6420c6afef700a4584cc9.jpg
market1,Baby Bright,Baby เบบี้ ไบร์ท ลิป แอนด์ ชีค พีช โกลว์ ทินท์ 2.4ก. #05 ออเร้นจ์ พีช,image, #FF8C42,https://th-live.slatic.net/p/ff3ee94745f9d72484d98e78bff6a738.jpg
market1,Baby Bright,ส่งฟรี ! Baby Bright I Love U color Lip Rose  เบบี้ ไบร์ท ลิปครีม แบบตลับ + พู่กันทาปาก,image, #D68589,https://th-live.slatic.net/p/1cb4e2d99490e9fcde06f6fe37f67631.jpg
market1,Baby Bright,Baby Bright เบบี้ไบร์ท เอท กลาซเซส วอเตอร์ กลอส ลิป 2.5ก. 08 ดราก้อนฟรุ๊ตจูซ,image, #B01E53,https://sg-test-11.slatic.net/p/fc897f7d57bb3a36a26fdef4d0822735.jpg
market1,Baby Bright,Baby Bright เบบี้ ไบร์ท ลิปแอนด์ชีค เวลเวท เชอร์รี่ บลอสซั่ม 2.4g. #08 เซน พิ้งค์,image, #D495A0,https://sg-test-11.slatic.net/p/5ef4bf7613b8f4597c7c8f7f274a6238.jpg
market1,Baby Bright,สวีท คาเฟ่ ไซน์นี่ทินท์ เบบี้ไบร์ท,image, #E6A89A,https://th-live-01.slatic.net/p/6648a95c01f01bf82ddada9771f4b3e8.jpg
market1,Baby Bright,Baby Bright เบบี้ไบร์ท สวีทคาเฟ่ไชน์นี่ทินท์ 2.8g 03 สตรอเบอร์รี่ ทาร์ต,image, #D63D4A,https://th-live-01.slatic.net/p/8c96d010547f26173ae5178ddada7dc1.jpg
market1,Baby Bright,เบบี้ ไบร์ท มอร์นิ่ง ซี คัลเลอร์ส ลิป มาส์ก Baby Bright Morning C Color Lip Mask,image, #D68589,https://th-live-01.slatic.net/p/68657397399e817ae456c1f4d7ef285b.jpg
market1,Baby Bright,Baby Bright 8 Glasses Water Gloss ลิปน้ำ 8 แก้ว เบบี้ไบร์ท 🧚🏻‍♀️,image,  #F9C5D1,https://sg-test-11.slatic.net/p/41daa309ec19e6c60975aa22bb90dfef.jpg
market1,Baby Bright,Baby Bright เบบี้ ไบร์ท แมสก์ เฟรนด์ลี่ ลิป ทินท์ 2.5ก. 06 โกจิ ที,image, #BE5244,https://th-live-01.slatic.net/p/c4ceaf41b8f6b3ffb66807a8fdeac80c.jpg
market1,Baby Bright,เบบี้ ไบร์ท มอร์นิ่ง ซี คัลเลอร์ ลิป มาสก์ 3.8g Baby Bright Morning C Color Lip Mask 3.8g,image, #D68589,https://th-live-01.slatic.net/p/a180f89e79d078f7e18b45a6bf98b70d.jpg
market1,Baby Bright,เจลลี่ทิ้นท์ ลิปกระจก Baby Bright Plump Rejulight Jelly Tint ( มีให้เลือก 12 สี ),image, #EBA3A3,https://th-live-01.slatic.net/p/0f2278da042444d9c8c933c89e2efd77.jpg
market1,Baby Bright,Baby Bright ฟลอร่ามอยส์ทูแมทท์ลิป 3g เบบี้ไบร์ท,image, #D68589,https://th-live.slatic.net/p/2050c0bcb7b711e5ff471de127623a50.jpg
market1,Baby Bright,ลิป Baby Bright Lip & Cheek Matte Tint ลิปทินท์+แก้มเนื้อแมทNo.3020,image, #D68589,https://th-live-01.slatic.net/p/27821d098361c2b2f36fece8701b998a.jpg
market1,Baby Bright,ส่งฟรี  ลิปเบบี้ไบร์ท baby bright ลิปแอนด์ชีคแมทท์ทินท์ ลิปติดทน ลิป กันน้ำ Baby Bright Lip & Cheek Matte Tint 2.4 g.,image, #D68589,https://filebroker-cdn.lazada.co.th/kf/S2486d1cca37f412b8a3f0cd03e659c3cR.jpg
market1,Baby Bright,Baby Bright เบลอเพนซิลพุดดิ้งลิป 2.8g,image, #F7D1D1,https://th-live-01.slatic.net/p/870b86b0b55ddf9633162a38a385fe50.jpg
